  [26,27] 590
  [26,3] 1533
  [26,15] 390
  [26,11] 903
  [26,13] 367
  [26,8] 1288
  [26,7] 1230
  [26,29] 1127
  [26,20] 922
  [26,30] 324
  [26,12] 612
  [26,14] 237
  [26,25] 830
  [26,22] 1096
  [26,28] 1082
  [26,21] 1112
  [26,23] 1426
  [26,0] 764
  [24,10] 958
  [24,26] 1596
  [24,27] 1349
  [24,3] 737
  [24,15] 1255
  [24,11] 1700
  [24,13] 1681
  [24,8] 1455
  [24,7] 585
  [24,29] 1667
  [24,20] 800
  [24,30] 1495
  [24,12] 1558
  [24,14] 1741
  [24,25] 776
  [24,22] 568
  [24,28] 975
  [24,21] 600
  [24,23] 368
  [24,0] 896
  [27,10] 440
  [27,26] 590
  [27,24] 1349
  [27,3] 1068
  [27,15] 289
  [27,11] 454
  [27,13] 381
  [27,8] 723
  [27,7] 844
  [27,29] 604
  [27,20] 956
  [27,30] 247
  [27,12] 197
  [27,14] 671
  [27,25] 542
  [27,22] 804
  [27,28] 1243
  [27,21] 1077
  [27,23] 1317
  [27,0] 431
  [3,10] 613
  [3,26] 1533
  [3,24] 737
  [3,27] 1068
  [3,15] 1126
  [3,11] 1233
  [3,13] 1431
  [3,8] 806
  [3,7] 356
  [3,29] 1117
  [3,20] 1130
  [3,30] 1310
  [3,12] 1210
  [3,14] 1632
  [3,25] 726
  [3,22] 589
  [3,28] 1429
  [3,21] 1056
  [3,23] 1012
  [3,0] 747
  [15,10] 509
  [15,26] 390
  [15,24] 1255
  [15,27] 289
  [15,3] 1126
  [15,11] 727
  [15,13] 447
  [15,8] 955
  [15,7] 830
  [15,29] 898
  [15,20] 739
  [15,30] 253
  [15,12] 451
  [15,14] 517
  [15,25] 480
  [15,22] 728
  [15,28] 953
  [15,21] 892
  [15,23] 1166
  [15,0] 412
  [11,10] 730
  [11,26] 903
  [11,24] 1700
  [11,27] 454
  [11,3] 1233
  [11,15] 727
  [11,13] 524
  [11,8] 541
  [11,7] 1117
  [11,29] 246
  [11,20] 1409
  [11,30] 589
  [11,12] 290
  [11,14] 851
  [11,25] 975
  [11,22] 1165
  [11,28] 1673
  [11,21] 1521
  [11,23] 1734
  [11,0] 864
  [13,10] 810
  [13,26] 367
  [13,24] 1681
  [13,27] 381
  [13,3] 1431
  [13,15] 447
  [13,11] 524
  [13,8] 989
  [13,7] 1189
  [13,29] 794
  [13,20] 1163
  [13,30] 193
  [13,12] 268
  [13,14] 318
  [13,25] 918
  [13,22] 1135
  [13,28] 1347
  [13,21] 1322
  [13,23] 1596
  [13,0] 806
  [8,10] 630
  [8,26] 1288
  [8,24] 1455
  [8,27] 723
  [8,3] 806
  [8,15] 955
  [8,11] 541
  [8,13] 989
  [8,7] 856
  [8,29] 368
  [8,20] 1448
  [8,30] 972
  [8,12] 710
  [8,14] 1291
  [8,25] 914
  [8,22] 1007
  [8,28] 1736
  [8,21] 1476
  [8,23] 1600
  [8,0] 831
  [7,10] 385
  [7,26] 1230
  [7,24] 585
  [7,27] 844
  [7,3] 356
  [7,15] 830
  [7,11] 1117
  [7,13] 1189
  [7,8] 856
  [7,29] 1079
  [7,20] 781
  [7,30] 1053
  [7,12] 1021
  [7,14] 1346
  [7,25] 371
  [7,22] 234
  [7,28] 1080
  [7,21] 721
  [7,23] 751
  [7,0] 426
  [29,10] 731
  [29,26] 1127
  [29,24] 1667
  [29,27] 604
  [29,3] 1117
  [29,15] 898
  [29,11] 246
  [29,13] 794
  [29,8] 368
  [29,7] 1079
  [29,20] 1491
  [29,30] 801
  [29,12] 508
  [29,14] 1137
  [29,25] 1010
  [29,22] 1169
  [29,28] 1782
  [29,21] 1580
  [29,23] 1765
  [29,0] 893
  [20,10] 820
  [20,26] 922
  [20,24] 800
  [20,27] 956
  [20,3] 1130
  [20,15] 739
  [20,11] 1409
  [20,13] 1163
  [20,8] 1448
  [20,7] 781
  [20,29] 1491
  [20,30] 960
  [20,12] 1163
  [20,14] 1106
  [20,25] 629
  [20,22] 549
  [20,28] 310
  [20,21] 225
  [20,23] 535
  [20,0] 610
  [30,10] 677
  [30,26] 324
  [30,24] 1495
  [30,27] 247
  [30,3] 1310
  [30,15] 253
  [30,11] 589
  [30,13] 193
  [30,8] 972
  [30,7] 1053
  [30,29] 801
  [30,20] 960
  [30,12] 295
  [30,14] 392
  [30,25] 701
  [30,22] 963
  [30,28] 1162
  [30,21] 1133
  [30,23] 1408
  [30,0] 589
  [12,10] 623
  [12,26] 612
  [12,24] 1558
  [12,27] 197
  [12,3] 1210
  [12,15] 451
  [12,11] 290
  [12,13] 268
  [12,8] 710
  [12,7] 1021
  [12,29] 508
  [12,20] 1163
  [12,30] 295
  [12,14] 578
  [12,25] 775
  [12,22] 1004
  [12,28] 1399
  [12,21] 1300
  [12,23] 1545
  [12,0] 680
  [14,10] 1000
  [14,26] 237
  [14,24] 1741
  [14,27] 671
  [14,3] 1632
  [14,15] 517
  [14,11] 851
  [14,13] 318
  [14,8] 1291
  [14,7] 1346
  [14,29] 1137
  [14,20] 1106
  [14,30] 392
  [14,12] 578
  [14,25] 1071
  [14,22] 1226
  [14,28] 1289
  [14,21] 1296
  [14,23] 1599
  [14,0] 911
  [25,10] 308
  [25,26] 830
  [25,24] 776
  [25,27] 542
  [25,3] 726
  [25,15] 480
  [25,11] 975
  [25,13] 918
  [25,8] 914
  [25,7] 371
  [25,29] 1010
  [25,20] 629
  [25,30] 701
  [25,12] 775
  [25,14] 1071
  [25,22] 234
  [25,28] 838
  [25,21] 562
  [25,23] 752
  [25,0] 150
  [22,10] 423
  [22,26] 1096
  [22,24] 568
  [22,27] 804
  [22,3] 589
  [22,15] 728
  [22,11] 1165
  [22,13] 1135
  [22,8] 1007
  [22,7] 234
  [22,29] 1169
  [22,20] 549
  [22,30] 963
  [22,12] 1004
  [22,14] 1226
  [22,25] 234
  [22,28] 860
  [22,21] 500
  [22,23] 607
  [22,0] 306
  [28,10] 1137
  [28,26] 1082
  [28,24] 975
  [28,27] 1243
  [28,3] 1429
  [28,15] 953
  [28,11] 1673
  [28,13] 1347
  [28,8] 1736
  [28,7] 1080
  [28,29] 1782
  [28,20] 310
  [28,30] 1162
  [28,12] 1399
  [28,14] 1289
  [28,25] 838
  [28,22] 860
  [28,21] 391
  [28,23] 629
  [28,0] 924
  [21,10] 856
  [21,26] 1112
  [21,24] 600
  [21,27] 1077
  [21,3] 1056
  [21,15] 892
  [21,11] 1521
  [21,13] 1322
  [21,8] 1476
  [21,7] 721
  [21,29] 1580
  [21,20] 225
  [21,30] 1133
  [21,12] 1300
  [21,14] 1296
  [21,25] 562
  [21,22] 500
  [21,28] 391
  [21,23] 328
  [21,0] 673
  [23,10] 1015
  [23,26] 1426
  [23,24] 368
  [23,27] 1317
  [23,3] 1012
  [23,15] 1166
  [23,11] 1734
  [23,13] 1596
  [23,8] 1600
  [23,7] 751
  [23,29] 1765
  [23,20] 535
  [23,30] 1408
  [23,12] 1545
  [23,14] 1599
  [23,25] 752
  [23,22] 607
  [23,28] 629
  [23,21] 328
  [23,0] 858
;

param dij := 
  [10,26] 0.2
  [10,24] 0.15
  [10,27] 0.16
  [10,3] 0.23
  [10,15] 0.12
  [10,11] 0.17
  [10,13] 0.26
  [10,8] 0.21
  [10,7] 0.14
  [10,29] 0.25
  [10,20] 0.07
  [10,30] 0.19
  [10,12] 0.12
  [10,14] 0.1
  [10,25] 0.27
  [10,22] 0.08
  [10,28] 0.23
  [10,21] 0.2
  [10,23] 0.17
  [10,0] 0.06
  [26,10] 0.3
  [26,24] 0.13
  [26,27] 0.03
  [26,3] 0.28
  [26,15] 0.2
  [26,11] 0.23
  [26,13] 0.26
  [26,8] 0.17
  [26,7] 0.16
  [26,29] 0.11
  [26,20] 0.09
  [26,30] 0.2
  [26,12] 0.15
  [26,14] 0.25
  [26,25] 0.03
  [26,22] 0.2
  [26,28] 0.19
  [26,21] 0.23
  [26,23] 0.13
  [26,0] 0.06
  [24,10] 0.07
  [24,26] 0.03
  [24,27] 0.13
  [24,3] 0.23
  [24,15] 0.15
  [24,11] 0.18
  [24,13] 0.22
  [24,8] 0.21
  [24,7] 0.24
  [24,29] 0.14
  [24,20] 0.1
  [24,30] 0.15
  [24,12] 0.19
  [24,14] 0.21
  [24,25] 0.26
  [24,22] 0.25
  [24,28] 0.2
  [24,21] 0.03
  [24,23] 0.07
  [24,0] 0.27
  [27,10] 0.24
  [27,26] 0.03
  [27,24] 0.24
  [27,3] 0.14
  [27,15] 0.18
  [27,11] 0.26
  [27,13] 0.02
  [27,8] 0.22
  [27,7] 0.22
  [27,29] 0.16
  [27,20] 0.2
  [27,30] 0.13
  [27,12] 0.11
  [27,14] 0.2
  [27,25] 0.02
  [27,22] 0.02
  [27,28] 0.06
  [27,21] 0.01
  [27,23] 0.23
  [27,0] 0.28
  [3,10] 0.19
  [3,26] 0.02
  [3,24] 0.06
  [3,27] 0.11
  [3,15] 0.12
  [3,11] 0.14
  [3,13] 0.26
  [3,8] 0.17
  [3,7] 0.21
  [3,29] 0.07
  [3,20] 0.13
  [3,30] 0.24
  [3,12] 0.11
  [3,14] 0.11
  [3,25] 0.28
  [3,22] 0.25
  [3,28] 0.24
  [3,21] 0.07
  [3,23] 0.21
  [3,0] 0.07
  [15,10] 0.03
  [15,26] 0.03
  [15,24] 0.1
  [15,27] 0.09
  [15,3] 0.18
  [15,11] 0.23
  [15,13] 0.01
  [15,8] 0.12
  [15,7] 0.07
  [15,29] 0.25
  [15,20] 0.28
  [15,30] 0.18
  [15,12] 0.12
  [15,14] 0.3
  [15,25] 0.17
  [15,22] 0.09
  [15,28] 0.1
  [15,21] 0.23
  [15,23] 0.23
  [15,0] 0.27
  [11,10] 0.1
  [11,26] 0.05
  [11,24] 0.12
  [11,27] 0.1
  [11,3] 0.22
  [11,15] 0.19
  [11,13] 0.08
  [11,8] 0.26
  [11,7] 0.21
  [11,29] 0.15
  [11,20] 0.26
  [11,30] 0.17
  [11,12] 0.26
  [11,14] 0.06
  [11,25] 0.1
  [11,22] 0.1
  [11,28] 0.19
  [11,21] 0.13
  [11,23] 0.21
  [11,0] 0.11
  [13,10] 0.22
  [13,26] 0.28
  [13,24] 0.12
  [13,27] 0.21
  [13,3] 0.25
  [13,15] 0.2
  [13,11] 0.09
  [13,8] 0.12
  [13,7] 0.25
  [13,29] 0.14
  [13,20] 0.11
  [13,30] 0.09
  [13,12] 0.16
  [13,14] 0.28
  [13,25] 0.22
  [13,22] 0.01
  [13,28] 0.12
  [13,21] 0.1
  [13,23] 0.1
  [13,0] 0.23
  [8,10] 0.26
  [8,26] 0.14
  [8,24] 0.22
  [8,27] 0.13
  [8,3] 0.14
  [8,15] 0.08
  [8,11] 0.15
  [8,13] 0.1
  [8,7] 0.14
  [8,29] 0.06
  [8,20] 0.02
  [8,30] 0.01
  [8,12] 0.06
  [8,14] 0.29
  [8,25] 0.18
  [8,22] 0.22
  [8,28] 0.24
  [8,21] 0.28
  [8,23] 0.1
  [8,0] 0.07
  [7,10] 0.23
  [7,26] 0.09
  [7,24] 0.22
  [7,27] 0.05
  [7,3] 0.25
  [7,15] 0.14
  [7,11] 0.19
  [7,13] 0.23
  [7,8] 0.06
  [7,29] 0.05
  [7,20] 0.27
  [7,30] 0.21
  [7,12] 0.21
  [7,14] 0.11
  [7,25] 0.06
  [7,22] 0.28
  [7,28] 0.02
  [7,21] 0.25
  [7,23] 0.21
  [7,0] 0.15
  [29,10] 0.07
  [29,26] 0.2
  [29,24] 0.23
  [29,27] 0.28
  [29,3] 0.15
  [29,15] 0.16
  [29,11] 0.29
  [29,13] 0.04
  [29,8] 0.11
  [29,7] 0.01
  [29,20] 0.21
  [29,30] 0.11
  [29,12] 0.28
  [29,14] 0.15
  [29,25] 0.23
  [29,22] 0.11
  [29,28] 0.26
  [29,21] 0.18
  [29,23] 0.24
  [29,0] 0.28
  [20,10] 0.25
  [20,26] 0.16
  [20,24] 0.11
  [20,27] 0.02
  [20,3] 0.13
  [20,15] 0.09
  [20,11] 0.02
  [20,13] 0.21
  [20,8] 0.01
  [20,7] 0.06
  [20,29] 0.26
  [20,30] 0.08
  [20,12] 0.16
  [20,14] 0.06
  [20,25] 0.12
  [20,22] 0.28
  [20,28] 0.11
  [20,21] 0.16
  [20,23] 0.1
  [20,0] 0.1
  [30,10] 0.28
  [30,26] 0.24
  [30,24] 0.08
  [30,27] 0.29
  [30,3] 0.25
  [30,15] 0.29
  [30,11] 0.13
  [30,13] 0.02
  [30,8] 0.27
  [30,7] 0.05
  [30,29] 0.18
  [30,20] 0.23
  [30,12] 0.07
  [30,14] 0.24
  [30,25] 0.24
  [30,22] 0.22
  [30,28] 0.15
  [30,21] 0.22
  [30,23] 0.24
  [30,0] 0.28
  [12,10] 0.3
  [12,26] 0.02
  [12,24] 0.11
  [12,27] 0.09
  [12,3] 0.27
  [12,15] 0.26
  [12,11] 0.17
  [12,13] 0.09
  [12,8] 0.16
  [12,7] 0.25
  [12,29] 0.02
  [12,20] 0.12
  [12,30] 0.2
  [12,14] 0.06
  [12,25] 0.24
  [12,22] 0.16
  [12,28] 0.21
  [12,21] 0.27
  [12,23] 0.28
  [12,0] 0.22
  [14,10] 0.23
  [14,26] 0.21
  [14,24] 0.02
  [14,27] 0.19
  [14,3] 0.11
  [14,15] 0.1
  [14,11] 0.19
  [14,13] 0.3
  [14,8] 0.21
  [14,7] 0.14
  [14,29] 0.24
  [14,20] 0.02
  [14,30] 0.09
  [14,12] 0.12
  [14,25] 0.22
  [14,22] 0.28
  [14,28] 0.28
  [14,21] 0.29
  [14,23] 0.17
  [14,0] 0.26
  [25,10] 0.11
  [25,26] 0.05
  [25,24] 0.22
  [25,27] 0.19
  [25,3] 0.02
  [25,15] 0.21
  [25,11] 0.11
  [25,13] 0.07
  [25,8] 0.17
  [25,7] 0.08
  [25,29] 0.17
  [25,20] 0.02
  [25,30] 0.11
  [25,12] 0.21
  [25,14] 0.11
  [25,22] 0.18
  [25,28] 0.24
  [25,21] 0.06
  [25,23] 0.01
  [25,0] 0.23
  [22,10] 0.29
  [22,26] 0.03
  [22,24] 0.24
  [22,27] 0.16
  [22,3] 0.1
  [22,15] 0.17
  [22,11] 0.22
  [22,13] 0.1
  [22,8] 0.02
  [22,7] 0.06
  [22,29] 0.21
  [22,20] 0.08
  [22,30] 0.12
  [22,12] 0.08
  [22,14] 0.06
  [22,25] 0.08
  [22,28] 0.3
  [22,21] 0.23
  [22,23] 0.06
  [22,0] 0.29
  [28,10] 0.3
  [28,26] 0.11
  [28,24] 0.25
  [28,27] 0.3
  [28,3] 0.08
  [28,15] 0.02
  [28,11] 0.18
  [28,13] 0.03
  [28,8] 0.05
  [28,7] 0.11
  [28,29] 0.19
  [28,20] 0.09
  [28,30] 0.18
  [28,12] 0.14
  [28,14] 0.25
  [28,25] 0.11
  [28,22] 0.16
  [28,21] 0.24
  [28,23] 0.09
  [28,0] 0.27
  [21,10] 0.17
  [21,26] 0.08
  [21,24] 0.3
  [21,27] 0.11
  [21,3] 0.25
  [21,15] 0.12
  [21,11] 0.15
  [21,13] 0.12
  [21,8] 0.14
  [21,7] 0.03
  [21,29] 0.29
  [21,20] 0.09
  [21,30] 0.04
  [21,12] 0.22
  [21,14] 0.27
  [21,25] 0.24
  [21,22] 0.09
  [21,28] 0.12
  [21,23] 0.2
  [21,0] 0.05
  [23,10] 0.27
  [23,26] 0.29
  [23,24] 0.29
  [23,27] 0.03
  [23,3] 0.29
  [23,15] 0.11
  [23,11] 0.09
  [23,13] 0.14
  [23,8] 0.18
  [23,7] 0.08
  [23,29] 0.04
  [23,20] 0.1
  [23,30] 0.03
  [23,12] 0.02
  [23,14] 0.21
  [23,25] 0.02
  [23,22] 0.12
  [23,28] 0.03
  [23,21] 0.16
  [23,0] 0.18
;

param qki := 
  [3,6] 2
  [3,7] 0
  [3,8] 2
  [3,9] 3
  [3,10] 2
  [7,6] 0
  [7,7] 1
  [7,8] 1
  [7,9] 1
  [7,10] 1
  [8,6] 2
  [8,7] 2
  [8,8] 2
  [8,9] 1
  [8,10] 2
  [10,6] 0
  [10,7] 3
  [10,8] 3
  [10,9] 0
  [10,10] 3
  [11,6] 2
  [11,7] 3
  [11,8] 0
  [11,9] 1
  [11,10] 3
  [12,6] 0
  [12,7] 2
  [12,8] 0
  [12,9] 3
  [12,10] 2
  [13,6] 2
  [13,7] 1
  [13,8] 2
  [13,9] 1
  [13,10] 0
  [14,6] 0
  [14,7] 3
  [14,8] 0
  [14,9] 2
  [14,10] 3
  [15,6] 1
  [15,7] 0
  [15,8] 0
  [15,9] 1
  [15,10] 1
  [20,6] 3
  [20,7] 1
  [20,8] 2
  [20,9] 3
  [20,10] 2
  [21,6] 2
  [21,7] 1
  [21,8] 2
  [21,9] 1
  [21,10] 1
  [22,6] 2
  [22,7] 2
  [22,8] 0
  [22,9] 3
  [22,10] 0
  [23,6] 2
  [23,7] 1
  [23,8] 2
  [23,9] 3
  [23,10] 3
  [24,6] 3
  [24,7] 1
  [24,8] 1
  [24,9] 1
  [24,10] 3
  [25,6] 0
  [25,7] 0
  [25,8] 3
  [25,9] 2
  [25,10] 0
  [26,6] 3
  [26,7] 3
  [26,8] 1
  [26,9] 3
  [26,10] 1
  [27,6] 3
  [27,7] 1
  [27,8] 1
  [27,9] 3
  [27,10] 1
  [28,6] 3
  [28,7] 0
  [28,8] 1
  [28,9] 0
  [28,10] 0
  [29,6] 1
  [29,7] 1
  [29,8] 0
  [29,9] 2
  [29,10] 1
  [30,6] 3
  [30,7] 1
  [30,8] 2
  [30,9] 1
  [30,10] 1
;

end;
