  (13,16)
  (13,3)
  (13,17)
  (13,9)
  (13,26)
  (13,2)
  (13,0)
;

param rho := 5;
param alpha := 0;
param M := 203;

param pk := 
  [6] 2.0
  [7] 1.5
  [8] 1.5
  [9] 1.0
  [10] 1.0
;

param Si := 
  [2] 849
  [3] 747
  [4] 816
  [5] 754
  [6] 478
  [7] 426
  [8] 831
  [9] 566
  [10] 234
  [11] 864
  [12] 680
  [13] 806
  [14] 911
  [16] 819
  [17] 832
  [19] 185
  [20] 610
  [21] 673
  [22] 306
  [24] 896
  [25] 150
  [26] 764
  [27] 431
  [28] 924
  [29] 893
;

param Delta := 
  [2] 1188.6
  [3] 1269.9
  [4] 1387.2
  [5] 1281.8
  [6] 956.0
  [7] 852.0
  [8] 1163.4
  [9] 1132.0
  [10] 468.0
  [11] 1209.6
  [12] 1156.0
  [13] 1370.2
  [14] 1275.4
  [16] 1392.3
  [17] 1164.8
  [19] 370.0
  [20] 1037.0
  [21] 1144.1
  [22] 612.0
  [24] 1254.4
  [25] 300.0
  [26] 1298.8
  [27] 862.0
  [28] 1293.6
  [29] 1250.2
;

param cij := 
  [25,7] 371
  [25,12] 775
  [25,11] 975
  [25,20] 629
  [25,27] 542
  [25,21] 562
  [25,22] 234
  [25,28] 838
  [25,6] 518
  [25,8] 914
  [25,5] 822
  [25,14] 1071
  [25,19] 208
  [25,29] 1010
  [25,24] 776
  [25,4] 832
  [25,10] 308
  [25,16] 797
  [25,3] 726
  [25,17] 767
  [25,9] 661
  [25,26] 830
  [25,2] 806
  [25,13] 918
  [25,0] 150
  [7,25] 371
  [7,12] 1021
  [7,11] 1117
  [7,20] 781
  [7,27] 844
  [7,21] 721
  [7,22] 234
  [7,28] 1080
  [7,6] 375
  [7,8] 856
  [7,5] 651
  [7,14] 1346
  [7,19] 590
  [7,29] 1079
  [7,24] 585
  [7,4] 512
  [7,10] 385
  [7,16] 1167
  [7,3] 356
  [7,17] 1112
  [7,9] 725
  [7,26] 1230
  [7,2] 405
  [7,13] 1189
  [7,0] 426
  [12,25] 775
  [12,7] 1021
  [12,11] 290
  [12,20] 1163
  [12,27] 197
  [12,21] 1300
  [12,22] 1004
  [12,28] 1399
  [12,6] 796
  [12,8] 710
  [12,5] 888
  [12,14] 578
  [12,19] 730
  [12,29] 508
  [12,24] 1558
  [12,4] 1149
  [12,10] 623
  [12,16] 1051
  [12,3] 1210
  [12,17] 1200
  [12,9] 446
  [12,26] 612
  [12,2] 1412
  [12,13] 268
  [12,0] 680
  [11,25] 975
  [11,7] 1117
  [11,12] 290
  [11,20] 1409
  [11,27] 454
  [11,21] 1521
  [11,22] 1165
  [11,28] 1673
  [11,6] 816
  [11,8] 541
  [11,5] 805
  [11,14] 851
  [11,19] 961
  [11,29] 246
  [11,24] 1700
  [11,4] 1114
  [11,10] 730
  [11,16] 1342
  [11,3] 1233
  [11,17] 1473
  [11,9] 395
  [11,26] 903
  [11,2] 1470
  [11,13] 524
  [11,0] 864
  [20,25] 629
  [20,7] 781
  [20,12] 1163
  [20,11] 1409
  [20,27] 956
  [20,21] 225
  [20,22] 549
  [20,28] 310
  [20,6] 1020
  [20,8] 1448
  [20,5] 1332
  [20,14] 1106
  [20,19] 458
  [20,29] 1491
  [20,24] 800
  [20,4] 1285
  [20,10] 820
  [20,16] 555
  [20,3] 1130
  [20,17] 384
  [20,9] 1175
  [20,26] 922
  [20,2] 1076
  [20,13] 1163
  [20,0] 610
  [27,25] 542
  [27,7] 844
  [27,12] 197
  [27,11] 454
  [27,20] 956
  [27,21] 1077
  [27,22] 804
  [27,28] 1243
  [27,6] 694
  [27,8] 723
  [27,5] 842
  [27,14] 671
  [27,19] 514
  [27,29] 604
  [27,24] 1349
  [27,4] 1041
  [27,10] 440
  [27,16] 916
  [27,3] 1068
  [27,17] 1024
  [27,9] 414
  [27,26] 590
  [27,2] 1254
  [27,13] 381
  [27,0] 431
  [21,25] 562
  [21,7] 721
  [21,12] 1300
  [21,11] 1521
  [21,20] 225
  [21,27] 1077
  [21,22] 500
  [21,28] 391
  [21,6] 1015
  [21,8] 1476
  [21,5] 1324
  [21,14] 1296
  [21,19] 582
  [21,29] 1580
  [21,24] 600
  [21,4] 1224
  [21,10] 856
  [21,16] 749
  [21,3] 1056
  [21,17] 582
  [21,9] 1249
  [21,26] 1112
  [21,2] 946
  [21,13] 1322
  [21,0] 673
  [22,25] 234
  [22,7] 234
  [22,12] 1004
  [22,11] 1165
  [22,20] 549
  [22,27] 804
  [22,21] 500
  [22,28] 860
  [22,6] 523
  [22,8] 1007
  [22,5] 828
  [22,14] 1226
  [22,19] 432
  [22,29] 1169
  [22,24] 568
  [22,4] 738
  [22,10] 423
  [22,16] 973
  [22,3] 589
  [22,17] 894
  [22,9] 828
  [22,26] 1096
  [22,2] 588
  [22,13] 1135
  [22,0] 306
  [28,25] 838
  [28,7] 1080
  [28,12] 1399
  [28,11] 1673
  [28,20] 310
  [28,27] 1243
  [28,21] 391
  [28,22] 860
  [28,6] 1334
  [28,8] 1736
  [28,5] 1652
  [28,14] 1289
  [28,19] 746
  [28,29] 1782
  [28,24] 975
  [28,4] 1599
  [28,10] 1137
  [28,16] 530
  [28,3] 1429
  [28,17] 315
  [28,9] 1467
  [28,26] 1082
  [28,2] 1355
  [28,13] 1347
  [28,0] 924
  [6,25] 518
  [6,7] 375
  [6,12] 796
  [6,11] 816
  [6,20] 1020
  [6,27] 694
  [6,21] 1015
  [6,22] 523
  [6,28] 1334
  [6,8] 498
  [6,5] 306
  [6,14] 1253
  [6,19] 672
  [6,29] 759
  [6,24] 941
  [6,4] 360
  [6,10] 260
  [6,16] 1291
  [6,3] 396
  [6,17] 1287
  [6,9] 404
  [6,26] 1199
  [6,2] 636
  [6,13] 1030
  [6,0] 478
  [8,25] 914
  [8,7] 856
  [8,12] 710
  [8,11] 541
  [8,20] 1448
  [8,27] 723
  [8,21] 1476
  [8,22] 1007
  [8,28] 1736
  [8,6] 498
  [8,5] 293
  [8,14] 1291
  [8,19] 1017
  [8,29] 368
  [8,24] 1455
  [8,4] 629
  [8,10] 630
  [8,16] 1575
  [8,3] 806
  [8,17] 1644
  [8,9] 303
  [8,26] 1288
  [8,2] 1084
  [8,13] 989
  [8,0] 831
  [5,25] 822
  [5,7] 651
  [5,12] 888
  [5,11] 805
  [5,20] 1332
  [5,27] 842
  [5,21] 1324
  [5,22] 828
  [5,28] 1652
  [5,6] 306
  [5,8] 293
  [5,14] 1421
  [5,19] 960
  [5,29] 668
  [5,24] 1196
  [5,4] 320
  [5,10] 536
  [5,16] 1566
  [5,3] 501
  [5,17] 1590
  [5,9] 430
  [5,26] 1411
  [5,2] 797
  [5,13] 1157
  [5,0] 754
  [14,25] 1071
  [14,7] 1346
  [14,12] 578
  [14,11] 851
  [14,20] 1106
  [14,27] 671
  [14,21] 1296
  [14,22] 1226
  [14,28] 1289
  [14,6] 1253
  [14,8] 1291
  [14,5] 1421
  [14,19] 821
  [14,29] 1137
  [14,24] 1741
  [14,4] 1627
  [14,10] 1000
  [14,16] 731
  [14,3] 1632
  [14,17] 939
  [14,9] 1000
  [14,26] 237
  [14,2] 1765
  [14,13] 318
  [14,0] 911
  [19,25] 208
  [19,7] 590
  [19,12] 730
  [19,11] 961
  [19,20] 458
  [19,27] 514
  [19,21] 582
  [19,22] 432
  [19,28] 746
  [19,6] 672
  [19,8] 1017
  [19,5] 960
  [19,14] 821
  [19,29] 1043
  [19,24] 942
  [19,4] 1013
  [19,10] 419
  [19,16] 618
  [19,3] 933
  [19,17] 631
  [19,9] 741
  [19,26] 659
  [19,2] 994
  [19,13] 779
  [19,0] 185
  [29,25] 1010
  [29,7] 1079
  [29,12] 508
  [29,11] 246
  [29,20] 1491
  [29,27] 604
  [29,21] 1580
  [29,22] 1169
  [29,28] 1782
  [29,6] 759
  [29,8] 368
  [29,5] 668
  [29,14] 1137
  [29,19] 1043
  [29,24] 1667
  [29,4] 961
  [29,10] 731
  [29,16] 1522
  [29,3] 1117
  [29,17] 1624
  [29,9] 375
  [29,26] 1127
  [29,2] 1375
  [29,13] 794
  [29,0] 893
  [24,25] 776
  [24,7] 585
  [24,12] 1558
  [24,11] 1700
  [24,20] 800
  [24,27] 1349
  [24,21] 600
  [24,22] 568
  [24,28] 975
  [24,6] 941
  [24,8] 1455
  [24,5] 1196
  [24,14] 1741
  [24,19] 942
  [24,29] 1667
  [24,4] 965
  [24,10] 958
  [24,16] 1326
  [24,3] 737
  [24,17] 1173
  [24,9] 1327
  [24,26] 1596
  [24,2] 504
  [24,13] 1681
  [24,0] 896
  [4,25] 832
  [4,7] 512
  [4,12] 1149
  [4,11] 1114
  [4,20] 1285
  [4,27] 1041
  [4,21] 1224
  [4,22] 738
  [4,28] 1599
  [4,6] 360
  [4,8] 629
  [4,5] 320
  [4,14] 1627
  [4,19] 1013
  [4,29] 961
  [4,24] 965
  [4,10] 635
  [4,16] 1627
  [4,3] 216
  [4,17] 1607
  [4,9] 707
  [4,26] 1555
  [4,2] 497
  [4,13] 1397
  [4,0] 816
  [10,25] 308
  [10,7] 385
  [10,12] 623
  [10,11] 730
  [10,20] 820
  [10,27] 440
  [10,21] 856
  [10,22] 423
  [10,28] 1137
  [10,6] 260
  [10,8] 630
  [10,5] 536
  [10,14] 1000
  [10,19] 419
  [10,29] 731
  [10,24] 958
  [10,4] 635
  [10,16] 1015
  [10,3] 613
  [10,17] 1045
  [10,9] 405
  [10,26] 914
  [10,2] 786
  [10,13] 810
  [10,0] 234
  [16,25] 797
  [16,7] 1167
  [16,12] 1051
  [16,11] 1342
  [16,20] 555
  [16,27] 916
  [16,21] 749
  [16,22] 973
  [16,28] 530
  [16,6] 1291
  [16,8] 1575
  [16,5] 1566
  [16,14] 731
  [16,19] 618
  [16,29] 1522
  [16,24] 1326
  [16,4] 1627
  [16,10] 1015
  [16,3] 1534
  [16,17] 240
  [16,9] 1270
  [16,26] 571
  [16,2] 1540
  [16,13] 925
  [16,0] 819
  [3,25] 726
  [3,7] 356
  [3,12] 1210
  [3,11] 1233
  [3,20] 1130
  [3,27] 1068
  [3,21] 1056
  [3,22] 589
  [3,28] 1429
  [3,6] 396
  [3,8] 806
  [3,5] 501
  [3,14] 1632
  [3,19] 933
  [3,29] 1117
  [3,24] 737
  [3,4] 216
  [3,10] 613
  [3,16] 1534
  [3,17] 1479
  [3,9] 816
  [3,26] 1533
  [3,2] 280
  [3,13] 1431
  [3,0] 747
  [17,25] 767
  [17,7] 1112
  [17,12] 1200
  [17,11] 1473
  [17,20] 384
  [17,27] 1024
  [17,21] 582
  [17,22] 894
  [17,28] 315
  [17,6] 1287
  [17,8] 1644
  [17,5] 1590
  [17,14] 939
  [17,19] 631
  [17,29] 1624
  [17,24] 1173
  [17,4] 1607
  [17,10] 1045
  [17,16] 240
  [17,3] 1479
  [17,9] 1345
  [17,26] 772
  [17,2] 1444
  [17,13] 1106
  [17,0] 832
  [9,25] 661
  [9,7] 725
  [9,12] 446
  [9,11] 395
  [9,20] 1175
  [9,27] 414
  [9,21] 1249
  [9,22] 828
  [9,28] 1467
  [9,6] 404
  [9,8] 303
  [9,5] 430
  [9,14] 1000
  [9,19] 741
  [9,29] 375
  [9,24] 1327
  [9,4] 707
  [9,10] 405
  [9,16] 1270
  [9,3] 816
  [9,17] 1345
  [9,26] 988
  [9,2] 1061
  [9,13] 712
  [9,0] 566
  [26,25] 830
  [26,7] 1230
  [26,12] 612
  [26,11] 903
  [26,20] 922
  [26,27] 590
  [26,21] 1112
  [26,22] 1096
  [26,28] 1082
  [26,6] 1199
  [26,8] 1288
  [26,5] 1411
  [26,14] 237
  [26,19] 659
  [26,29] 1127
  [26,24] 1596
  [26,4] 1555
  [26,10] 914
  [26,16] 571
  [26,3] 1533
  [26,17] 772
  [26,9] 988
  [26,2] 1666
  [26,13] 367
  [26,0] 764
  [2,25] 806
  [2,7] 405
  [2,12] 1412
  [2,11] 1470
  [2,20] 1076
  [2,27] 1254
  [2,21] 946
  [2,22] 588
  [2,28] 1355
  [2,6] 636
  [2,8] 1084
  [2,5] 797
  [2,14] 1765
  [2,19] 994
  [2,29] 1375
  [2,24] 504
  [2,4] 497
  [2,10] 786
  [2,16] 1540
  [2,3] 280
  [2,17] 1444
  [2,9] 1061
  [2,26] 1666
  [2,13] 1606
  [2,0] 849
  [13,25] 918
  [13,7] 1189
  [13,12] 268
  [13,11] 524
  [13,20] 1163
  [13,27] 381
  [13,21] 1322
  [13,22] 1135
  [13,28] 1347
  [13,6] 1030
  [13,8] 989
  [13,5] 1157
  [13,14] 318
  [13,19] 779
  [13,29] 794
  [13,24] 1681
  [13,4] 1397
  [13,10] 810
  [13,16] 925
  [13,3] 1431
  [13,17] 1106
  [13,9] 712
  [13,26] 367
  [13,2] 1606
  [13,0] 806
;

param dij := 
  [25,7] 0.16
  [25,12] 0.17
  [25,11] 0.07
  [25,20] 0.15
  [25,27] 0.15
  [25,21] 0.05
  [25,22] 0.28
  [25,28] 0.19
  [25,6] 0.07
  [25,8] 0.12
  [25,5] 0.05
  [25,14] 0.22
  [25,19] 0.28
  [25,29] 0.13
  [25,24] 0.01
  [25,4] 0.05
  [25,10] 0.16
  [25,16] 0.18
  [25,3] 0.02
  [25,17] 0.12
  [25,9] 0.11
  [25,26] 0.25
  [25,2] 0.18
  [25,13] 0.2
  [25,0] 0.25
  [7,25] 0.06
  [7,12] 0.04
  [7,11] 0.21
  [7,20] 0.15
  [7,27] 0.21
  [7,21] 0.06
  [7,22] 0.08
  [7,28] 0.19
  [7,6] 0.12
  [7,8] 0.29
  [7,5] 0.04
  [7,14] 0.02
  [7,19] 0.17
  [7,29] 0.26
  [7,24] 0.11
  [7,4] 0.03
  [7,10] 0.07
  [7,16] 0.01
  [7,3] 0.05
  [7,17] 0.08
  [7,9] 0.23
  [7,26] 0.27
  [7,2] 0.21
  [7,13] 0.02
  [7,0] 0.14
  [12,25] 0.22
  [12,7] 0.22
  [12,11] 0.2
  [12,20] 0.1
  [12,27] 0.18
  [12,21] 0.08
  [12,22] 0.21
  [12,28] 0.26
  [12,6] 0.19
  [12,8] 0.1
  [12,5] 0.07
  [12,14] 0.02
  [12,19] 0.29
  [12,29] 0.17
  [12,24] 0.15
  [12,4] 0.13
  [12,10] 0.12
  [12,16] 0.11
  [12,3] 0.1
  [12,17] 0.1
  [12,9] 0.14
  [12,26] 0.08
  [12,2] 0.2
  [12,13] 0.11
  [12,0] 0.16
  [11,25] 0.15
  [11,7] 0.11
  [11,12] 0.21
  [11,20] 0.25
  [11,27] 0.27
  [11,21] 0.06
  [11,22] 0.2
  [11,28] 0.28
  [11,6] 0.07
  [11,8] 0.23
  [11,5] 0.13
  [11,14] 0.07
  [11,19] 0.29
  [11,29] 0.15
  [11,24] 0.22
  [11,4] 0.21
  [11,10] 0.22
  [11,16] 0.25
  [11,3] 0.16
  [11,17] 0.29
  [11,9] 0.04
  [11,26] 0.21
  [11,2] 0.28
  [11,13] 0.21
  [11,0] 0.05
  [20,25] 0.18
  [20,7] 0.23
  [20,12] 0.06
  [20,11] 0.29
  [20,27] 0.11
  [20,21] 0.29
  [20,22] 0.11
  [20,28] 0.26
  [20,6] 0.04
  [20,8] 0.29
  [20,5] 0.01
  [20,14] 0.2
  [20,19] 0.06
  [20,29] 0.15
  [20,24] 0.25
  [20,4] 0.18
  [20,10] 0.09
  [20,16] 0.11
  [20,3] 0.11
  [20,17] 0.07
  [20,9] 0.17
  [20,26] 0.18
  [20,2] 0.04
  [20,13] 0.05
  [20,0] 0.01
  [27,25] 0.24
  [27,7] 0.05
  [27,12] 0.29
  [27,11] 0.07
  [27,20] 0.04
  [27,21] 0.11
  [27,22] 0.11
  [27,28] 0.22
  [27,6] 0.23
  [27,8] 0.15
  [27,5] 0.13
  [27,14] 0.21
  [27,19] 0.24
  [27,29] 0.29
  [27,24] 0.06
  [27,4] 0.14
  [27,10] 0.19
  [27,16] 0.02
  [27,3] 0.12
  [27,17] 0.17
  [27,9] 0.21
  [27,26] 0.15
  [27,2] 0.02
  [27,13] 0.24
  [27,0] 0.14
  [21,25] 0.29
  [21,7] 0.16
  [21,12] 0.1
  [21,11] 0.16
  [21,20] 0.16
  [21,27] 0.06
  [21,22] 0.11
  [21,28] 0.29
  [21,6] 0.05
  [21,8] 0.25
  [21,5] 0.1
  [21,14] 0.13
  [21,19] 0.23
  [21,29] 0.02
  [21,24] 0.2
  [21,4] 0.2
  [21,10] 0.08
  [21,16] 0.08
  [21,3] 0.1
  [21,17] 0.16
  [21,9] 0.02
  [21,26] 0.09
  [21,2] 0.28
  [21,13] 0.13
  [21,0] 0.07
  [22,25] 0.22
  [22,7] 0.03
  [22,12] 0.16
  [22,11] 0.22
  [22,20] 0.28
  [22,27] 0.06
  [22,21] 0.15
  [22,28] 0.18
  [22,6] 0.09
  [22,8] 0.03
  [22,5] 0.01
  [22,14] 0.07
  [22,19] 0.14
  [22,29] 0.08
  [22,24] 0.28
  [22,4] 0.13
  [22,10] 0.23
  [22,16] 0.29
  [22,3] 0.12
  [22,17] 0.21
  [22,9] 0.2
  [22,26] 0.19
  [22,2] 0.19
  [22,13] 0.14
  [22,0] 0.1
  [28,25] 0.03
  [28,7] 0.26
  [28,12] 0.12
  [28,11] 0.01
  [28,20] 0.1
  [28,27] 0.12
  [28,21] 0.15
  [28,22] 0.05
  [28,6] 0.05
  [28,8] 0.23
  [28,5] 0.04
  [28,14] 0.09
  [28,19] 0.21
  [28,29] 0.04
  [28,24] 0.15
  [28,4] 0.17
  [28,10] 0.16
  [28,16] 0.06
  [28,3] 0.12
  [28,17] 0.28
  [28,9] 0.29
  [28,26] 0.05
  [28,2] 0.27
  [28,13] 0.3
  [28,0] 0.16
  [6,25] 0.14
  [6,7] 0.15
  [6,12] 0.18
  [6,11] 0.03
  [6,20] 0.09
  [6,27] 0.26
  [6,21] 0.16
  [6,22] 0.26
  [6,28] 0.3
  [6,8] 0.14
  [6,5] 0.3
  [6,14] 0.07
  [6,19] 0.19
  [6,29] 0.26
  [6,24] 0.13
  [6,4] 0.02
  [6,10] 0.14
  [6,16] 0.26
  [6,3] 0.21
  [6,17] 0.08
  [6,9] 0.06
  [6,26] 0.22
  [6,2] 0.1
  [6,13] 0.02
  [6,0] 0.13
  [8,25] 0.1
  [8,7] 0.27
  [8,12] 0.04
  [8,11] 0.16
  [8,20] 0.08
  [8,27] 0.24
  [8,21] 0.16
  [8,22] 0.23
  [8,28] 0.08
  [8,6] 0.25
  [8,5] 0.07
  [8,14] 0.07
  [8,19] 0.17
  [8,29] 0.26
  [8,24] 0.08
  [8,4] 0.11
  [8,10] 0.23
  [8,16] 0.19
  [8,3] 0.29
  [8,17] 0.24
  [8,9] 0.06
  [8,26] 0.12
  [8,2] 0.29
  [8,13] 0.1
  [8,0] 0.07
  [5,25] 0.07
  [5,7] 0.26
  [5,12] 0.29
