  [7] 1.5
  [8] 1.5
  [9] 1.0
  [10] 1.0
;

param Si := 
  [1] 656
  [4] 816
  [5] 754
  [6] 478
  [7] 426
  [8] 831
  [9] 566
  [10] 234
  [12] 680
  [13] 806
  [14] 911
  [15] 412
  [20] 610
  [22] 306
  [23] 858
  [25] 150
  [26] 764
  [27] 431
  [28] 924
  [29] 893
;

param Delta := 
  [1] 1115.2
  [4] 1387.2
  [5] 1281.8
  [6] 956.0
  [7] 852.0
  [8] 1412.7
  [9] 1132.0
  [10] 468.0
  [12] 1156.0
  [13] 1370.2
  [14] 1275.4
  [15] 824.0
  [20] 1037.0
  [22] 612.0
  [23] 1458.6
  [25] 300.0
  [26] 1298.8
  [27] 862.0
  [28] 1293.6
  [29] 1250.2
;

param cij := 
  [27,13] 381
  [27,5] 842
  [27,7] 844
  [27,23] 1317
  [27,25] 542
  [27,26] 590
  [27,15] 289
  [27,22] 804
  [27,20] 956
  [27,28] 1243
  [27,8] 723
  [27,6] 694
  [27,10] 440
  [27,4] 1041
  [27,14] 671
  [27,9] 414
  [27,12] 197
  [27,1] 1029
  [27,29] 604
  [27,0] 431
  [13,27] 381
  [13,5] 1157
  [13,7] 1189
  [13,23] 1596
  [13,25] 918
  [13,26] 367
  [13,15] 447
  [13,22] 1135
  [13,20] 1163
  [13,28] 1347
  [13,8] 989
  [13,6] 1030
  [13,10] 810
  [13,4] 1397
  [13,14] 318
  [13,9] 712
  [13,12] 268
  [13,1] 1406
  [13,29] 794
  [13,0] 806
  [5,27] 842
  [5,13] 1157
  [5,7] 651
  [5,23] 1395
  [5,25] 822
  [5,26] 1411
  [5,15] 1003
  [5,22] 828
  [5,20] 1332
  [5,28] 1652
  [5,8] 293
  [5,6] 306
  [5,10] 536
  [5,4] 320
  [5,14] 1421
  [5,9] 430
  [5,12] 888
  [5,1] 645
  [5,29] 668
  [5,0] 754
  [7,27] 844
  [7,13] 1189
  [7,5] 651
  [7,23] 751
  [7,25] 371
  [7,26] 1230
  [7,15] 830
  [7,22] 234
  [7,20] 781
  [7,28] 1080
  [7,8] 856
  [7,6] 375
  [7,10] 385
  [7,4] 512
  [7,14] 1346
  [7,9] 725
  [7,12] 1021
  [7,1] 216
  [7,29] 1079
  [7,0] 426
  [23,27] 1317
  [23,13] 1596
  [23,5] 1395
  [23,7] 751
  [23,25] 752
  [23,26] 1426
  [23,15] 1166
  [23,22] 607
  [23,20] 535
  [23,28] 629
  [23,8] 1600
  [23,6] 1101
  [23,10] 1015
  [23,4] 1223
  [23,14] 1599
  [23,9] 1417
  [23,12] 1545
  [23,1] 817
  [23,29] 1765
  [23,0] 858
  [25,27] 542
  [25,13] 918
  [25,5] 822
  [25,7] 371
  [25,23] 752
  [25,26] 830
  [25,15] 480
  [25,22] 234
  [25,20] 629
  [25,28] 838
  [25,8] 914
  [25,6] 518
  [25,10] 308
  [25,4] 832
  [25,14] 1071
  [25,9] 661
  [25,12] 775
  [25,1] 588
  [25,29] 1010
  [25,0] 150
  [26,27] 590
  [26,13] 367
  [26,5] 1411
  [26,7] 1230
  [26,23] 1426
  [26,25] 830
  [26,15] 390
  [26,22] 1096
  [26,20] 922
  [26,28] 1082
  [26,8] 1288
  [26,6] 1199
  [26,10] 914
  [26,4] 1555
  [26,14] 237
  [26,9] 988
  [26,12] 612
  [26,1] 1439
  [26,29] 1127
  [26,0] 764
  [15,27] 289
  [15,13] 447
  [15,5] 1003
  [15,7] 830
  [15,23] 1166
  [15,25] 480
  [15,26] 390
  [15,22] 728
  [15,20] 739
  [15,28] 953
  [15,8] 955
  [15,6] 778
  [15,10] 509
  [15,4] 1155
  [15,14] 517
  [15,9] 650
  [15,12] 451
  [15,1] 1059
  [15,29] 898
  [15,0] 412
  [22,27] 804
  [22,13] 1135
  [22,5] 828
  [22,7] 234
  [22,23] 607
  [22,25] 234
  [22,26] 1096
  [22,15] 728
  [22,20] 549
  [22,28] 860
  [22,8] 1007
  [22,6] 523
  [22,10] 423
  [22,4] 738
  [22,14] 1226
  [22,9] 828
  [22,12] 1004
  [22,1] 431
  [22,29] 1169
  [22,0] 306
  [20,27] 956
  [20,13] 1163
  [20,5] 1332
  [20,7] 781
  [20,23] 535
  [20,25] 629
  [20,26] 922
  [20,15] 739
  [20,22] 549
  [20,28] 310
  [20,8] 1448
  [20,6] 1020
  [20,10] 820
  [20,4] 1285
  [20,14] 1106
  [20,9] 1175
  [20,12] 1163
  [20,1] 960
  [20,29] 1491
  [20,0] 610
  [28,27] 1243
  [28,13] 1347
  [28,5] 1652
  [28,7] 1080
  [28,23] 629
  [28,25] 838
  [28,26] 1082
  [28,15] 953
  [28,22] 860
  [28,20] 310
  [28,8] 1736
  [28,6] 1334
  [28,10] 1137
  [28,4] 1599
  [28,14] 1289
  [28,9] 1467
  [28,12] 1399
  [28,1] 1250
  [28,29] 1782
  [28,0] 924
  [8,27] 723
  [8,13] 989
  [8,5] 293
  [8,7] 856
  [8,23] 1600
  [8,25] 914
  [8,26] 1288
  [8,15] 955
  [8,22] 1007
  [8,20] 1448
  [8,28] 1736
  [8,6] 498
  [8,10] 630
  [8,4] 629
  [8,14] 1291
  [8,9] 303
  [8,12] 710
  [8,1] 925
  [8,29] 368
  [8,0] 831
  [6,27] 694
  [6,13] 1030
  [6,5] 306
  [6,7] 375
  [6,23] 1101
  [6,25] 518
  [6,26] 1199
  [6,15] 778
  [6,22] 523
  [6,20] 1020
  [6,28] 1334
  [6,8] 498
  [6,10] 260
  [6,4] 360
  [6,14] 1253
  [6,9] 404
  [6,12] 796
  [6,1] 445
  [6,29] 759
  [6,0] 478
  [10,27] 440
  [10,13] 810
  [10,5] 536
  [10,7] 385
  [10,23] 1015
  [10,25] 308
  [10,26] 914
  [10,15] 509
  [10,22] 423
  [10,20] 820
  [10,28] 1137
  [10,8] 630
  [10,6] 260
  [10,4] 635
  [10,14] 1000
  [10,9] 405
  [10,12] 623
  [10,1] 585
  [10,29] 731
  [10,0] 234
  [4,27] 1041
  [4,13] 1397
  [4,5] 320
  [4,7] 512
  [4,23] 1223
  [4,25] 832
  [4,26] 1555
  [4,15] 1155
  [4,22] 738
  [4,20] 1285
  [4,28] 1599
  [4,8] 629
  [4,6] 360
  [4,10] 635
  [4,14] 1627
  [4,9] 707
  [4,12] 1149
  [4,1] 413
  [4,29] 961
  [4,0] 816
  [14,27] 671
  [14,13] 318
  [14,5] 1421
  [14,7] 1346
  [14,23] 1599
  [14,25] 1071
  [14,26] 237
  [14,15] 517
  [14,22] 1226
  [14,20] 1106
  [14,28] 1289
  [14,8] 1291
  [14,6] 1253
  [14,10] 1000
  [14,4] 1627
  [14,9] 1000
  [14,12] 578
  [14,1] 1561
  [14,29] 1137
  [14,0] 911
  [9,27] 414
  [9,13] 712
  [9,5] 430
  [9,7] 725
  [9,23] 1417
  [9,25] 661
  [9,26] 988
  [9,15] 650
  [9,22] 828
  [9,20] 1175
  [9,28] 1467
  [9,8] 303
  [9,6] 404
  [9,10] 405
  [9,4] 707
  [9,14] 1000
  [9,12] 446
  [9,1] 865
  [9,29] 375
  [9,0] 566
  [12,27] 197
  [12,13] 268
  [12,5] 888
  [12,7] 1021
  [12,23] 1545
  [12,25] 775
  [12,26] 612
  [12,15] 451
  [12,22] 1004
  [12,20] 1163
  [12,28] 1399
  [12,8] 710
  [12,6] 796
  [12,10] 623
  [12,4] 1149
  [12,14] 578
  [12,9] 446
  [12,1] 1215
  [12,29] 508
  [12,0] 680
  [1,27] 1029
  [1,13] 1406
  [1,5] 645
  [1,7] 216
  [1,23] 817
  [1,25] 588
  [1,26] 1439
  [1,15] 1059
  [1,22] 431
  [1,20] 960
  [1,28] 1250
  [1,8] 925
  [1,6] 445
  [1,10] 585
  [1,4] 413
  [1,14] 1561
  [1,9] 865
  [1,12] 1215
  [1,29] 1198
  [1,0] 656
  [29,27] 604
  [29,13] 794
  [29,5] 668
  [29,7] 1079
  [29,23] 1765
  [29,25] 1010
  [29,26] 1127
  [29,15] 898
  [29,22] 1169
  [29,20] 1491
  [29,28] 1782
  [29,8] 368
  [29,6] 759
  [29,10] 731
  [29,4] 961
  [29,14] 1137
  [29,9] 375
  [29,12] 508
  [29,1] 1198
  [29,0] 893
;

param dij := 
  [27,13] 0.25
  [27,5] 0.22
  [27,7] 0.04
  [27,23] 0.25
  [27,25] 0.17
  [27,26] 0.21
  [27,15] 0.21
  [27,22] 0.01
  [27,20] 0.06
  [27,28] 0.18
  [27,8] 0.08
  [27,6] 0.07
  [27,10] 0.21
  [27,4] 0.27
  [27,14] 0.21
  [27,9] 0.27
  [27,12] 0.22
  [27,1] 0.01
  [27,29] 0.03
  [27,0] 0.27
  [13,27] 0.29
  [13,5] 0.28
  [13,7] 0.05
  [13,23] 0.2
  [13,25] 0.25
  [13,26] 0.04
  [13,15] 0.02
  [13,22] 0.03
  [13,20] 0.08
  [13,28] 0.28
  [13,8] 0.14
  [13,6] 0.25
  [13,10] 0.21
  [13,4] 0.19
  [13,14] 0.24
  [13,9] 0.09
  [13,12] 0.1
  [13,1] 0.06
  [13,29] 0.13
  [13,0] 0.14
  [5,27] 0.11
  [5,13] 0.25
  [5,7] 0.02
  [5,23] 0.18
  [5,25] 0.2
  [5,26] 0.23
  [5,15] 0.02
  [5,22] 0.21
  [5,20] 0.02
  [5,28] 0.26
  [5,8] 0.22
  [5,6] 0.13
  [5,10] 0.29
  [5,4] 0.11
  [5,14] 0.14
  [5,9] 0.05
  [5,12] 0.05
  [5,1] 0.17
  [5,29] 0.22
  [5,0] 0.03
  [7,27] 0.21
  [7,13] 0.12
  [7,5] 0.12
  [7,23] 0.11
  [7,25] 0.12
  [7,26] 0.1
  [7,15] 0.1
  [7,22] 0.06
  [7,20] 0.14
  [7,28] 0.04
  [7,8] 0.22
  [7,6] 0.27
  [7,10] 0.04
  [7,4] 0.22
  [7,14] 0.21
  [7,9] 0.08
  [7,12] 0.21
  [7,1] 0.05
  [7,29] 0.24
  [7,0] 0.08
  [23,27] 0.15
  [23,13] 0.17
  [23,5] 0.17
  [23,7] 0.1
  [23,25] 0.19
  [23,26] 0.27
  [23,15] 0.07
  [23,22] 0.04
  [23,20] 0.18
  [23,28] 0.06
  [23,8] 0.05
  [23,6] 0.27
  [23,10] 0.07
  [23,4] 0.14
  [23,14] 0.24
  [23,9] 0.04
  [23,12] 0.08
  [23,1] 0.12
  [23,29] 0.29
  [23,0] 0.06
  [25,27] 0.06
  [25,13] 0.28
  [25,5] 0.2
  [25,7] 0.2
  [25,23] 0.02
  [25,26] 0.07
  [25,15] 0.04
  [25,22] 0.26
  [25,20] 0.2
  [25,28] 0.01
  [25,8] 0.1
  [25,6] 0.29
  [25,10] 0.11
  [25,4] 0.18
  [25,14] 0.19
  [25,9] 0.03
  [25,12] 0.28
  [25,1] 0.07
  [25,29] 0.26
  [25,0] 0.08
  [26,27] 0.22
  [26,13] 0.16
  [26,5] 0.16
  [26,7] 0.05
  [26,23] 0.2
  [26,25] 0.28
  [26,15] 0.11
  [26,22] 0.11
  [26,20] 0.01
  [26,28] 0.29
  [26,8] 0.03
  [26,6] 0.3
  [26,10] 0.16
  [26,4] 0.2
  [26,14] 0.25
  [26,9] 0.17
  [26,12] 0.11
  [26,1] 0.02
  [26,29] 0.18
  [26,0] 0.02
  [15,27] 0.16
  [15,13] 0.16
  [15,5] 0.22
  [15,7] 0.21
  [15,23] 0.25
  [15,25] 0.3
  [15,26] 0.26
  [15,22] 0.23
  [15,20] 0.19
  [15,28] 0.05
  [15,8] 0.1
  [15,6] 0.02
  [15,10] 0.24
  [15,4] 0.16
  [15,14] 0.16
  [15,9] 0.02
  [15,12] 0.16
  [15,1] 0.03
  [15,29] 0.07
  [15,0] 0.23
  [22,27] 0.02
  [22,13] 0.27
  [22,5] 0.03
  [22,7] 0.27
  [22,23] 0.05
  [22,25] 0.24
  [22,26] 0.09
  [22,15] 0.02
  [22,20] 0.19
  [22,28] 0.06
  [22,8] 0.1
  [22,6] 0.28
  [22,10] 0.2
  [22,4] 0.21
  [22,14] 0.13
  [22,9] 0.02
  [22,12] 0.16
  [22,1] 0.1
  [22,29] 0.24
  [22,0] 0.27
  [20,27] 0.17
  [20,13] 0.18
  [20,5] 0.26
  [20,7] 0.23
  [20,23] 0.2
  [20,25] 0.18
  [20,26] 0.02
  [20,15] 0.01
  [20,22] 0.06
  [20,28] 0.09
  [20,8] 0.03
  [20,6] 0.06
  [20,10] 0.25
  [20,4] 0.18
  [20,14] 0.2
  [20,9] 0.13
  [20,12] 0.11
  [20,1] 0.18
  [20,29] 0.27
  [20,0] 0.1
  [28,27] 0.23
  [28,13] 0.06
  [28,5] 0.14
  [28,7] 0.1
  [28,23] 0.06
  [28,25] 0.04
  [28,26] 0.09
  [28,15] 0.12
  [28,22] 0.15
  [28,20] 0.05
  [28,8] 0.28
  [28,6] 0.1
  [28,10] 0.24
  [28,4] 0.21
  [28,14] 0.12
  [28,9] 0.18
  [28,12] 0.05
  [28,1] 0.04
  [28,29] 0.2
  [28,0] 0.06
  [8,27] 0.18
  [8,13] 0.06
  [8,5] 0.24
  [8,7] 0.12
  [8,23] 0.16
  [8,25] 0.08
  [8,26] 0.21
  [8,15] 0.13
  [8,22] 0.27
  [8,20] 0.3
  [8,28] 0.11
  [8,6] 0.06
  [8,10] 0.23
  [8,4] 0.05
  [8,14] 0.01
  [8,9] 0.18
  [8,12] 0.13
  [8,1] 0.17
  [8,29] 0.04
  [8,0] 0.14
  [6,27] 0.18
  [6,13] 0.2
  [6,5] 0.22
  [6,7] 0.24
  [6,23] 0.1
  [6,25] 0.11
  [6,26] 0.26
  [6,15] 0.19
  [6,22] 0.21
  [6,20] 0.14
  [6,28] 0.1
  [6,8] 0.19
  [6,10] 0.15
  [6,4] 0.28
  [6,14] 0.11
  [6,9] 0.23
  [6,12] 0.15
  [6,1] 0.08
  [6,29] 0.12
  [6,0] 0.18
  [10,27] 0.16
  [10,13] 0.3
  [10,5] 0.25
  [10,7] 0.08
  [10,23] 0.19
  [10,25] 0.01
  [10,26] 0.24
  [10,15] 0.11
  [10,22] 0.02
  [10,20] 0.29
  [10,28] 0.13
  [10,8] 0.06
  [10,6] 0.04
  [10,4] 0.23
  [10,14] 0.2
  [10,9] 0.05
  [10,12] 0.1
  [10,1] 0.08
  [10,29] 0.01
  [10,0] 0.26
  [4,27] 0.19
  [4,13] 0.21
  [4,5] 0.07
  [4,7] 0.18
  [4,23] 0.05
  [4,25] 0.28
  [4,26] 0.2
  [4,15] 0.02
  [4,22] 0.14
  [4,20] 0.23
  [4,28] 0.27
  [4,8] 0.23
  [4,6] 0.11
  [4,10] 0.24
  [4,14] 0.2
  [4,9] 0.08
  [4,12] 0.04
  [4,1] 0.26
  [4,29] 0.1
  [4,0] 0.18
  [14,27] 0.11
  [14,13] 0.17
  [14,5] 0.13
  [14,7] 0.27
  [14,23] 0.27
  [14,25] 0.24
  [14,26] 0.23
  [14,15] 0.12
  [14,22] 0.25
  [14,20] 0.04
  [14,28] 0.22
  [14,8] 0.23
  [14,6] 0.28
  [14,10] 0.23
  [14,4] 0.15
  [14,9] 0.25
  [14,12] 0.17
  [14,1] 0.1
  [14,29] 0.15
  [14,0] 0.06
  [9,27] 0.15
  [9,13] 0.01
  [9,5] 0.24
  [9,7] 0.17
  [9,23] 0.02
  [9,25] 0.18
  [9,26] 0.2
  [9,15] 0.18
  [9,22] 0.07
  [9,20] 0.01
  [9,28] 0.25
  [9,8] 0.11
  [9,6] 0.22
  [9,10] 0.19
  [9,4] 0.15
  [9,14] 0.09
  [9,12] 0.18
  [9,1] 0.02
  [9,29] 0.22
  [9,0] 0.14
  [12,27] 0.06
  [12,13] 0.08
  [12,5] 0.26
  [12,7] 0.06
  [12,23] 0.02
  [12,25] 0.24
  [12,26] 0.05
  [12,15] 0.06
  [12,22] 0.07
  [12,20] 0.28
  [12,28] 0.09
  [12,8] 0.08
  [12,6] 0.11
  [12,10] 0.11
  [12,4] 0.25
  [12,14] 0.22
  [12,9] 0.25
  [12,1] 0.13
  [12,29] 0.27
  [12,0] 0.22
  [1,27] 0.07
  [1,13] 0.22
  [1,5] 0.13
  [1,7] 0.05
  [1,23] 0.16
  [1,25] 0.05
  [1,26] 0.25
  [1,15] 0.05
  [1,22] 0.26
  [1,20] 0.1
  [1,28] 0.17
  [1,8] 0.1
  [1,6] 0.17
  [1,10] 0.08
  [1,4] 0.21
  [1,14] 0.24
  [1,9] 0.28
  [1,12] 0.07
  [1,29] 0.11
  [1,0] 0.11
  [29,27] 0.21
  [29,13] 0.07
  [29,5] 0.16
  [29,7] 0.18
  [29,23] 0.22
  [29,25] 0.06
  [29,26] 0.14
  [29,15] 0.26
  [29,22] 0.29
  [29,20] 0.15
  [29,28] 0.13
  [29,8] 0.2
  [29,6] 0.17
  [29,10] 0.01
  [29,4] 0.04
  [29,14] 0.11
  [29,9] 0.26
  [29,12] 0.03
  [29,1] 0.3
  [29,0] 0.29
;

param qki := 
  [1,6] 2
  [1,7] 1
  [1,8] 2
  [1,9] 1
  [1,10] 0
  [4,6] 3
  [4,7] 1
  [4,8] 1
  [4,9] 2
  [4,10] 0
  [5,6] 0
  [5,7] 3
  [5,8] 0
  [5,9] 1
  [5,10] 3
  [6,6] 2
  [6,7] 2
  [6,8] 3
  [6,9] 1
  [6,10] 1
  [7,6] 1
  [7,7] 2
  [7,8] 0
  [7,9] 0
  [7,10] 3
  [8,6] 2
  [8,7] 3
  [8,8] 1
  [8,9] 0
  [8,10] 2
  [9,6] 1
  [9,7] 3
  [9,8] 1
  [9,9] 1
  [9,10] 2
  [10,6] 0
  [10,7] 1
  [10,8] 0
  [10,9] 2
  [10,10] 0
  [12,6] 3
  [12,7] 1
  [12,8] 0
  [12,9] 1
  [12,10] 1
  [13,6] 1
  [13,7] 3
  [13,8] 2
  [13,9] 1
  [13,10] 2
  [14,6] 2
  [14,7] 0
  [14,8] 1
  [14,9] 2
  [14,10] 1
  [15,6] 0
  [15,7] 2
  [15,8] 2
  [15,9] 2
  [15,10] 3
  [20,6] 3
  [20,7] 3
  [20,8] 0
  [20,9] 1
  [20,10] 2
  [22,6] 3
  [22,7] 1
  [22,8] 1
  [22,9] 3
  [22,10] 0
  [23,6] 3
  [23,7] 2
  [23,8] 2
  [23,9] 3
  [23,10] 0
  [25,6] 1
  [25,7] 2
  [25,8] 3
  [25,9] 0
  [25,10] 3
  [26,6] 0
  [26,7] 2
  [26,8] 0
  [26,9] 2
  [26,10] 0
  [27,6] 1
  [27,7] 0
  [27,8] 3
  [27,9] 2
  [27,10] 1
  [28,6] 3
  [28,7] 1
  [28,8] 1
  [28,9] 3
  [28,10] 2
  [29,6] 1
  [29,7] 3
  [29,8] 1
  [29,9] 1
  [29,10] 0
;

end;
